"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
48,10,33.5,33.5,30,0.1,3,2015-07-27,3,37.16,2.066494666224,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Phoenix Encanto",7.2892176193902,150,"Summer","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4994235732378,33.5475238024371,33.7055132072963,33.4727893908866,34.1567392929747,35.1232595130337,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,38.8794635820105,61.0499992370605,22.17053565505,0.363153741721774,34.9925,"Day","Summer Day"
49,10,33.5,33.5,30,1,1,2014-07-29,3,37.15,3.68511841352064,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Summer","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4984344531898,33.9313122426909,35.2204942415243,33.3845795394454,38.8695322292668,45.6231748177732,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,53.1455578799472,39.9500007629395,13.1955571170078,0.330301798873779,37.8,"Night","Summer Night"
50,10,33.5,33.5,30,0.1,1,2014-07-29,3,37.06,2.01582288534623,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Summer","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4997558121893,33.5719016009917,33.8091094246953,33.4831971967458,34.4969217685984,35.9896773282001,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,40.0395315481171,39.9500007629395,0.0895307851776579,0.0022410709253531,37.8,"Night","Summer Night"
51,10,33.5,33.5,30,1,2,2014-07-29,3,37.59,3.05489059558761,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Summer","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4981108191241,33.8635756431243,34.9558091868254,33.3752504731971,38.0461412922988,43.8381993834147,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,50.0297887311295,39.9500007629395,10.07978796819,0.252310081994811,37.8,"Night","Summer Night"
52,10,33.5,33.5,30,0.1,2,2014-07-29,3,36.74,2.04003188136731,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Summer","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4996999651148,33.5607384615598,33.7623755294268,33.4816117916178,34.3471215014821,35.6303763260243,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,39.1227847963814,39.9500007629395,0.827215966558015,0.0207062816210357,37.8,"Night","Summer Night"
53,10,33.5,33.5,30,1,3,2014-07-29,3,37.42,2.44900939251557,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Summer","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4976672801105,33.7956035928883,34.6904221172334,33.3642990576594,37.2208440908515,42.0495771932757,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,46.9393608019398,39.9500007629395,6.98936003900036,0.174952688498675,37.8,"Night","Summer Night"
54,10,33.5,33.5,30,0.1,3,2014-07-29,3,36.8,2.0735937532675,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Summer","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4996205343868,33.54943388273,33.7150753482792,33.4796700473809,34.1955523623229,35.2671373797852,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,38.1986266081636,39.9500007629395,1.75137415477587,0.0438391519731979,37.8,"Night","Summer Night"
55,10,33.5,33.5,30,1,1,2014-08-30,3,37.33,3.31725840151795,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Durango Complex",6.98785828250345,150,"Summer","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4980871378881,33.9023319716895,35.093880357422,33.36746809091,38.4549469423897,44.5550958655214,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,49.9958686823497,37.0499992370605,12.9458694452892,0.349416186555265,33.5726666666666,"Night","Summer Night"
56,10,33.5,33.5,30,0.1,1,2014-08-30,3,37.29,1.98071293861435,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Durango Complex",6.98785828250345,150,"Summer","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4997282962399,33.5682203663295,33.7909758024516,33.4817345736686,34.434123557057,35.7923076096566,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,39.2172064021055,37.0499992370605,2.167207165045,0.0584941217185553,33.5726666666666,"Night","Summer Night"
57,10,33.5,33.5,30,1,2,2014-08-30,3,37.31,2.68894340157877,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Durango Complex",6.98785828250345,150,"Summer","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.497731445963,33.8379773284618,34.8414683054067,33.3578730693997,37.6665335191098,42.8266799070487,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,46.9722479363789,37.0499992370605,9.9222486993184,0.267806987952467,33.5726666666666,"Night","Summer Night"
58,10,33.5,33.5,30,0.1,2,2014-08-30,3,37.17,2.01177853949971,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Durango Complex",6.98785828250345,150,"Summer","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4996701682757,33.5574954293547,33.7458476424519,33.4800914102487,34.2886931379766,35.438754977882,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,38.3077241288854,37.0499992370605,1.25772489182481,0.0339466914365473,33.5726666666666,"Night","Summer Night"
59,10,33.5,33.5,30,1,3,2014-08-30,3,37.43,2.08324809522196,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Durango Complex",6.98785828250345,150,"Summer","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4971925719147,33.7732051507322,34.5880794027418,33.3448817498865,36.8754970095805,41.0952652517637,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,43.9763082977701,37.0499992370605,6.92630906070957,0.186944917768886,33.5726666666666,"Night","Summer Night"
60,10,33.5,33.5,30,0.1,3,2014-08-30,3,37.36,2.05201845384643,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Durango Complex",6.98785828250345,150,"Summer","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4995896295955,33.5466398813971,33.700197537577,33.4781236929069,34.1416310298134,35.0815736497863,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,37.3916389450919,37.0499992370605,0.341639708031323,0.00922104494106402,33.5726666666666,"Night","Summer Night"
61,10,33.5,33.5,30,1,1,2014-10-01,3,37.44,2.29007666093895,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4929957407832,33.7679297092588,34.5766013475414,33.1969590421355,36.8330999379309,41.1581822679564,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,42.3957703274376,26.6499996185303,15.7457707089073,0.590835682337456,25,"Night","Fall Night"
62,10,33.5,33.5,30,0.1,1,2014-10-01,3,37.27,1.96741699439093,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4990756297896,33.5454888900751,33.6960602966352,33.4602622243749,34.1265416565163,35.0580259947562,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,37.107291766003,26.6499996185303,10.4572921474727,0.392393707210471,25,"Night","Fall Night"
63,10,33.5,33.5,30,1,2,2014-10-01,3,37.47,1.68661648830743,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.491149379828,33.7054238071366,34.3346443068006,33.1646761436983,36.0785632476014,39.5191828303884,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,39.5036252120274,26.6499996185303,12.8536255934972,0.482312411913123,25,"Night","Fall Night"
64,10,33.5,33.5,30,0.1,2,2014-10-01,3,37.07,2.0137687267186,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4988630944362,33.5352771145497,33.6533992404674,33.4565553225638,33.9893786290066,34.7271370209579,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,36.2547297904595,26.6499996185303,9.60473017192925,0.360402638251855,25,"Night","Fall Night"
65,10,33.5,33.5,30,1,3,2014-10-01,3,37.35,1.09931483609087,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4893375318014,33.6447091844138,34.0968521754356,33.141684936711,35.3361892720596,37.8901035120163,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,36.6474172570783,26.6499996185303,9.99741763854803,0.375137627829331,25,"Night","Fall Night"
66,10,33.5,33.5,30,0.1,3,2014-10-01,3,37.27,2.06749391186645,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","GateWay Community College",4.74656037084834,150,"Fall","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4985584628707,33.5249573692407,33.6103121307909,33.4520638817746,33.8508916651127,34.3933562080563,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,35.3973314539697,26.6499996185303,8.74733183543947,0.328230092332057,25,"Night","Fall Night"
67,10,33.5,33.5,30,1,1,2012-10-22,3,37.07,1.74549878418559,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4921338902251,33.712846102291,34.3513801703457,33.17202885549,36.1502885630008,39.577921989995,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,62.1180811205109,31.3500003814697,30.7680807390412,0.981437970164348,26.24,"Day","Fall Day"
68,10,33.5,33.5,30,0.1,1,2012-10-22,3,36.8,1.98748185087175,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4982608951879,33.5292038985378,33.6275771057219,33.4401416687124,33.9075414173562,34.5147544358563,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,37.4741917604454,31.3500003814697,6.12419137897569,0.195349004926825,26.24,"Day","Fall Day"
69,10,33.5,33.5,30,1,2,2012-10-22,3,37.06,1.22637035007918,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4895463298999,33.6542431727832,34.1299777594858,33.1278860582783,35.4565451835181,38.1077498993625,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,56.8429520007313,31.3500003814697,25.4929516192616,0.813172290560159,26.24,"Day","Fall Day"
70,10,33.5,33.5,30,0.1,2,2012-10-22,3,36.83,2.0406133977328,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4978392172338,33.5199901188634,33.5898692101533,33.4346972648146,33.7859553720401,34.2289915302715,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,36.5373972159795,31.3500003814697,5.1873968345098,0.165467201639205,26.24,"Day","Fall Day"
71,10,33.5,33.5,30,1,3,2012-10-22,3,37.1,0.750393669841809,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4872729869424,33.5988781098978,33.9161987127561,33.1021507986159,34.7851192966539,36.6573936081458,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,51.5654199916057,31.3500003814697,20.215419610136,0.644829963768832,26.24,"Day","Fall Day"
72,10,33.5,33.5,30,0.1,3,2012-10-22,3,36.78,2.09861921043532,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4972006123157,33.5106851859384,33.5518091483606,33.4279481972451,33.6632711262216,33.9408908775915,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,35.5922006554405,31.3500003814697,4.24220027397081,0.135317391462562,26.24,"Day","Fall Day"
73,10,33.5,33.5,30,1,1,2010-11-02,3,37.3,1.36665240647898,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4853233200994,33.6432042637107,34.0999695755569,33.0283458024975,35.3532759780958,38.1181096819594,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,59.3171688079195,41.6500015258789,17.6671672820406,0.424181671903738,28.33,"Day","Fall Day"
74,10,33.5,33.5,30,0.1,1,2010-11-02,3,37.21,1.99454855495,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4972428410275,33.520367434497,33.5951584443506,33.4217568104727,33.8042847896396,34.3238250083986,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,37.118273008571,41.6500015258789,4.5317285173079,0.108805002431804,28.33,"Day","Fall Day"
75,10,33.5,33.5,30,1,2,2010-11-02,3,37.27,0.803081329176485,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4825512247848,33.5891374142719,33.8880305531318,32.9994905792172,34.6912183001515,36.6635848446923,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,54.0188600721113,41.6500015258789,12.3688585462324,0.296971382787275,28.33,"Day","Fall Day"
76,10,33.5,33.5,30,0.1,2,2010-11-02,3,37.17,2.04889153947076,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4965832536258,33.5112964069613,33.5574459872186,33.4152310442952,33.6832197724929,34.0338976910639,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,36.1650733752094,41.6500015258789,5.48492815066953,0.131690947172271,28.33,"Day","Fall Day"
77,10,33.5,33.5,30,1,3,2010-11-02,3,37.45,0.284918363363615,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4766631556519,33.5320656813838,33.669559652894,32.9398916399825,34.0108220094104,35.1973826271724,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,48.6979973423564,41.6500015258789,7.04799581647745,0.169219581230945,28.33,"Day","Fall Day"
78,10,33.5,33.5,30,0.1,3,2010-11-02,3,37.41,2.10825822811954,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Durango Complex",6.98785828250345,150,"Fall","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.495541214299,33.5021425493488,33.5194103764458,33.4072409624767,33.5611559217911,33.7418243423587,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,35.2040145771187,41.6500015258789,6.44598694876021,0.154765587337495,28.33,"Day","Fall Day"
79,10,33.5,33.5,30,1,1,2014-11-02,3,37.25,1.45385426935754,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4919684355586,33.6966018675227,34.2794706753263,33.1722839989509,35.881802931068,38.6233859400553,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,34.1201774051603,17.6499996185303,16.4701777866301,0.933154568985852,16.1683333333334,"Night","Fall Night"
80,10,33.5,33.5,30,0.1,1,2014-11-02,3,36.73,2.02723641808997,0,NA,1,1.5,"Concrete Pavements","C",0.2,0.9,"Portland Cement Concrete 100mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.2,0.9,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4984064631191,33.527870314408,33.619757861878,33.4439890016312,33.8696867515489,34.3113135186516,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,34.1786440655188,17.6499996185303,16.5286444469885,0.93646712771798,16.1683333333334,"Night","Fall Night"
81,10,33.5,33.5,30,1,2,2014-11-02,3,36.71,1.00757922361928,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4900493630195,33.6435534005397,34.0759717135705,33.1425303009592,35.2411411825595,37.2281338189528,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,31.5896033249409,17.6499996185303,13.9396037064107,0.789779263891645,16.1683333333334,"Night","Fall Night"
82,10,33.5,33.5,30,0.1,2,2014-11-02,3,36.95,2.08221065965139,0,NA,3,1.5,"Concrete Pavements","C",0.3,0.93,"Portland Cement Concrete 200mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.3,0.93,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4980184034862,33.5192961373748,33.5845738016586,33.4388246579707,33.7559780593147,34.0413626262956,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,33.4904910966233,17.6499996185303,15.840491478093,0.897478290110699,16.1683333333334,"Night","Fall Night"
83,10,33.5,33.5,30,1,3,2014-11-02,3,36.83,0.710513357449301,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4876987073573,33.5914522833252,33.8749869406287,33.1142494100145,34.6081062174223,35.8418680834644,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,29.0965118681873,17.6499996185303,11.446512249657,0.6485276202295,16.1683333333334,"Night","Fall Night"
84,10,33.5,33.5,30,0.1,3,2014-11-02,3,36.61,2.14134531489826,0,NA,5,1.5,"Concrete Pavements","C",0.4,0.96,"Portland Cement Concrete 300mm","C1","Phoenix, Phoenix Sky Harbor International Airport",3.90076470899848,150,"Fall","surface",0.2,1.7,2250,945,0.4,0.96,0,0.4,3.95,4650,1745,"base",0.2,2.25,2400,800,NA,NA,0,"subgrade",1.1,1.4,1850,1500,NA,NA,0,33.4974340558308,33.5106400747007,33.5490740690267,33.4324503402094,33.6412856342148,33.8266227885599,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,32.7992000506859,17.6499996185303,15.1492004321556,0.858311657766319,16.1683333333334,"Night","Fall Night"
