"run.n","nodal.spacing","i.top.temp","i.bot.temp","time.step","SVF","layer.profile","end.day","n.days","run.time","RMSE","CFL_fail","broke.t","ref","depth","batch.name","batch.id","albedo","emissivity","pave.name","valid.site","station.name","station.dist.km","pave.length","season","L1.layer","L1.thickness","L1.k","L1.rho","L1.c","L1.albedo","L1.emissivity","L1.R.c.top","pave.thick","mean.k","mean.c","mean.rho","L2.layer","L2.thickness","L2.k","L2.rho","L2.c","L2.albedo","L2.emissivity","L2.R.c.top","L3.layer","L3.thickness","L3.k","L3.rho","L3.c","L3.albedo","L3.emissivity","L3.R.c.top","min.T_0.5m","avg.T_0.5m","max.T_0.5m","min.T_1.0m","avg.T_1.0m","max.T_1.0m","date.time.obs","date.time.mod","dif.sec","Modeled","Observed","error","p.err","air.temp.c","daytime","day.sea"
40,10,33.5,33.5,30,0.5,2,2016-07-13,3,36.54,2.01543105058853,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4990376033029,33.611890782685,34.0075466434241,33.4584543585991,35.020366773022,37.3497142615282,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,52.7558549621341,51.6500015258789,1.10585343625519,0.0214105208825813,38.89,"Day","Summer Day"
41,10,33.5,33.5,30,1,3,2016-07-13,3,36.57,2.31074123954354,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4958643661063,33.7480163266133,34.500480532291,33.3666363003019,36.0252052097814,39.3618215420851,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,64.4545276000457,51.6500015258789,12.8045260741667,0.247909500404392,38.89,"Day","Summer Day"
42,10,33.5,33.5,30,0.5,3,2016-07-13,3,36.56,1.93794220410879,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4974905315842,33.6769770831331,34.2389953318271,33.4188452825405,35.3832363764307,38.0466006807935,2016-07-13 11:16:15,2016-07-13 11:16:30,14.5640001296997,55.0198088846897,51.6500015258789,3.36980735881076,0.0652431221540689,38.89,"Day","Summer Day"
43,10,33.5,33.5,30,1,1,2015-07-27,3,36.92,2.26985044304585,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.499073280776,33.6122479347354,34.0400459879605,33.451650865852,35.3827887000227,38.3127792527493,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,60.6417357312149,52.4500007629395,8.1917349682754,0.156181789306352,38.554,"Day","Summer Day"
44,10,33.5,33.5,30,0.5,1,2015-07-27,3,37.39,2.077977120466,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4994812697089,33.5686428250768,33.83824016235,33.4729681686822,34.6979330591225,36.688143757344,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,50.7513340587068,52.4500007629395,1.69866670423261,0.0323863999909198,38.554,"Day","Summer Day"
45,10,33.5,33.5,30,1,2,2015-07-27,3,37.22,2.23558733159693,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4978354308354,33.6671372279563,34.243855860321,33.4147515800436,35.6889459491679,38.8301351013981,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,62.0498162750083,52.4500007629395,9.59981551206886,0.183027938463863,38.554,"Day","Summer Day"
46,10,33.5,33.5,30,0.5,2,2015-07-27,3,36.99,2.00531508310276,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4987536423531,33.6089768802232,33.9992941896048,33.45080571976,34.9898011738157,37.2859304026499,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,52.3792158524425,52.4500007629395,0.0707849104969114,0.00134956929394226,38.554,"Day","Summer Day"
47,10,33.5,33.5,30,1,3,2015-07-27,3,37.29,2.26140754754176,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.49481541908,33.7416135523483,34.4853927941572,33.3453616284564,35.9757423123794,39.2721034178089,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,63.9875395512621,52.4500007629395,11.5375387883226,0.219972137664389,38.554,"Day","Summer Day"
48,10,33.5,33.5,30,0.5,3,2015-07-27,3,37.23,1.91414506566319,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Kay",5.10226432995117,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4968299908811,33.6723416533354,34.2270923474798,33.4052874948514,35.3444037385557,37.9679895958736,2015-07-27 11:16:32,2015-07-27 11:16:30,2.98600006103516,54.5988217978899,52.4500007629395,2.14882103495046,0.0409689419198024,38.554,"Day","Summer Day"
49,10,33.5,33.5,30,1,1,2014-07-29,3,36.54,2.39176509943514,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4995236060225,33.6161109442635,34.0576127990971,33.4695895035321,35.4626400650348,38.5822974617455,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,49.0449645425268,33.6500015258789,15.3949630166479,0.457502594905033,37,"Night","Summer Night"
50,10,33.5,33.5,30,0.5,1,2014-07-29,3,36.38,2.15755306792948,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4997299683856,33.5707182139727,33.8479526712926,33.4828934136705,34.7443643337051,36.8561151871419,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,45.9550001354905,33.6500015258789,12.3049986096116,0.365676019365061,37,"Night","Summer Night"
51,10,33.5,33.5,30,1,2,2014-07-29,3,36.75,2.38781542394763,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4988350437173,33.6750992926974,34.2793216219647,33.4450519337614,35.8162950622833,39.2282215908257,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,47.0778392372083,33.6500015258789,13.4278377113294,0.399044193237334,37,"Night","Summer Night"
52,10,33.5,33.5,30,0.5,2,2014-07-29,3,36.44,2.12484283094541,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4993307399105,33.613614174498,34.0207505610587,33.4683892067889,35.0697015151317,37.5547307170723,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,45.9318721641333,33.6500015258789,12.2818706382544,0.364988709697648,37,"Night","Summer Night"
53,10,33.5,33.5,30,1,3,2014-07-29,3,36.58,2.42737405018131,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4971503543024,33.7582198083919,34.5554871775278,33.3993801464449,36.1784629696721,39.8477179274374,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,43.811109424133,33.6500015258789,10.161107898254,0.301964559806618,37,"Night","Summer Night"
54,10,33.5,33.5,30,0.5,3,2014-07-29,3,36.93,2.08844318891756,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4982542276119,33.6828843409828,34.2738071955307,33.4384261849723,35.4830884157599,38.395384446962,2014-07-29 22:35:14,2014-07-29 22:35:00,14.4520001411438,45.1085745580526,33.6500015258789,11.4585730321737,0.340522214341101,37,"Night","Summer Night"
55,10,33.5,33.5,30,1,1,2014-08-30,3,36.98,2.03930127321622,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4993331403529,33.6039357916785,33.9968749857693,33.4616650147714,35.2346685094848,37.899458002829,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,45.7165440734457,27.9500007629395,17.7665433105063,0.635654483919155,33.5726666666666,"Night","Summer Night"
56,10,33.5,33.5,30,0.5,1,2014-08-30,3,36.73,1.97567441411357,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4996233071025,33.563363344511,33.8103739160962,33.4784671124668,34.6011765835495,36.4107459956804,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,43.5589668758979,27.9500007629395,15.6089661129585,0.558460310800968,33.5726666666666,"Night","Summer Night"
57,10,33.5,33.5,30,1,2,2014-08-30,3,37,1.98376194468025,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4984059824196,33.6552940680931,34.1862611492332,33.4315237248295,35.5215522199503,38.377838349172,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,43.5024920697236,27.9500007629395,15.5524913067841,0.556439745340046,33.5726666666666,"Night","Summer Night"
58,10,33.5,33.5,30,0.5,2,2014-08-30,3,36.9,1.87723585403077,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.49908361593,33.6009819532871,33.9597053069322,33.4605538085722,34.8738276012298,36.9648788644064,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,43.1813917108086,27.9500007629395,15.2313909478692,0.544951360719294,33.5726666666666,"Night","Summer Night"
59,10,33.5,33.5,30,1,3,2014-08-30,3,37.03,1.99577760141842,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.496197873697,33.7259306356394,34.4127732084168,33.3762007956805,35.7948581767206,38.7871202833428,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,39.9818201175661,27.9500007629395,12.0318193546267,0.430476530454353,33.5726666666666,"Night","Summer Night"
60,10,33.5,33.5,30,0.5,3,2014-08-30,3,36.99,1.74970800435952,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Summer","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4976562378541,33.6607063528013,34.172824270613,33.4238673472713,35.2090306874837,37.6018522004252,2014-08-30 22:35:36,2014-08-30 22:35:30,6.87100005149841,41.9431181565229,27.9500007629395,13.9931173935835,0.500648193617861,33.5726666666666,"Night","Summer Night"
61,10,33.5,33.5,30,1,1,2014-10-01,3,36.67,1.36368040470815,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4970485549895,33.5564495767449,33.781543143035,33.399832539658,34.4799186357918,36.0191103644442,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,38.8510466277388,20.5499992370605,18.3010473906783,0.890561949884336,25.3173333333334,"Night","Fall Night"
62,10,33.5,33.5,30,0.5,1,2014-10-01,3,36.42,1.72019207490944,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4983118499021,33.5342447606772,33.6749923608434,33.4431547033705,34.1197543062073,35.1587442919068,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,38.4512646992746,20.5499992370605,17.9012654622141,0.871107840721004,25.3173333333334,"Night","Fall Night"
63,10,33.5,33.5,30,1,2,2014-10-01,3,36.67,1.15204800321782,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4933967372034,33.5747563101288,33.8491035500479,33.3275961451048,34.5189862006033,36.0331084277509,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,36.2047991656053,20.5499992370605,15.6547999285447,0.761790779063015,25.3173333333334,"Night","Fall Night"
64,10,33.5,33.5,30,0.5,2,2014-10-01,3,35.97,1.50440838444041,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4960856456246,33.5485671456101,33.7335358333304,33.3985443156745,34.1930579449169,35.2930200347898,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,37.3182000288813,20.5499992370605,16.7682007918208,0.815970871744874,25.3173333333334,"Night","Fall Night"
65,10,33.5,33.5,30,1,3,2014-10-01,3,36.74,1.06935434372412,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4838694626389,33.5867592594087,33.8834575037586,33.1825837304264,34.4459799265737,35.8668209376893,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,32.3423528270779,20.5499992370605,11.7923535900173,0.573837178969361,25.3173333333334,"Night","Fall Night"
66,10,33.5,33.5,30,0.5,3,2014-10-01,3,36.41,1.17795480558885,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.490564543536,33.5644484308845,33.7908473295274,33.3105993529898,34.2274469538237,35.3486266495059,2014-10-01 22:35:33,2014-10-01 22:35:30,3.52099990844727,35.2612974233911,20.5499992370605,14.7112981863305,0.715878283820063,25.3173333333334,"Night","Fall Night"
67,10,33.5,33.5,30,1,1,2012-10-22,3,36.45,1.24392312130766,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4955870513423,33.5406123841071,33.7134033717412,33.371944476836,34.2457079735085,35.4538285691838,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,49.575049990093,33.6500015258789,15.9250484642141,0.473255504965335,27.78,"Day","Fall Day"
68,10,33.5,33.5,30,0.5,1,2012-10-22,3,36.38,1.71191153493681,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4974864611832,33.5246238198696,33.6321282524556,33.4275295829804,33.9696878720155,34.776574766793,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,42.9300667033663,33.6500015258789,9.28006517748742,0.275782013571395,27.78,"Day","Fall Day"
69,10,33.5,33.5,30,1,2,2012-10-22,3,36.44,0.989496014453071,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4903848825965,33.5496256429915,33.7505167128991,33.2829928912629,34.2296882983876,35.3753635284548,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,50.3116967428018,33.6500015258789,16.6616952169229,0.495146937931312,27.78,"Day","Fall Day"
70,10,33.5,33.5,30,0.5,2,2012-10-22,3,36.42,1.48986802277954,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4942725898384,33.53225243029,33.6668057554652,33.3719654448646,33.9943718542586,34.814537002058,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,43.4726587523136,33.6500015258789,9.82265722643473,0.291906590817849,27.78,"Day","Fall Day"
71,10,33.5,33.5,30,1,3,2012-10-22,3,36.67,0.843152248305786,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4775342574822,33.5475964743529,33.7448739964506,33.1110583943127,34.0938236805644,35.1117623869896,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,51.7407525160639,33.6500015258789,18.090750990185,0.537615161065361,27.78,"Day","Fall Day"
72,10,33.5,33.5,30,0.5,3,2012-10-22,3,35.74,1.14687345375752,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4863798653902,33.5363141399925,33.6867253464883,33.2628092482337,33.960782466538,34.7463520742854,2012-10-22 11:14:51,2012-10-22 11:15:00,8.20900011062622,44.4382957814288,33.6500015258789,10.7882942555499,0.320603083695346,27.78,"Day","Fall Day"
73,10,33.5,33.5,30,1,1,2010-11-02,3,36.88,1.0115303741879,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.493237708583,33.5179847855661,33.6055384530606,33.3375002679036,33.8651462172265,34.494362008767,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,46.3868998471725,38.1500015258789,8.23689832129361,0.215908204242302,28.33,"Day","Fall Day"
74,10,33.5,33.5,30,0.5,1,2010-11-02,3,37.11,1.65705073542037,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4960600402225,33.5108939842581,33.5654812535964,33.4068392575323,33.7314906721474,34.152942474552,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,40.6756461307827,38.1500015258789,2.52564460490379,0.0662030014124777,28.33,"Day","Fall Day"
75,10,33.5,33.5,30,1,2,2010-11-02,3,37.19,0.663054958322791,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4851606462739,33.5100479215179,33.5762288101952,33.2245591838482,33.710608592688,34.1517748869171,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,46.7759658946395,38.1500015258789,8.62596436876055,0.226106527490154,28.33,"Day","Fall Day"
76,10,33.5,33.5,30,0.5,2,2010-11-02,3,37.09,1.41288694867451,0,NA,3,1.5,"Bare Ground / Desert Soil","BG",0.45,0.935,"Bare Dry Soil #4","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.4,1750,1500,0.45,0.935,0,0.75,1.4,1750,1500,"subgrade",0.75,1.4,1750,1500,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4910044426554,33.5070190960148,33.5529209258742,33.336030687714,33.6511564457675,33.9673550518581,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,40.7768084262802,38.1500015258789,2.62680690040128,0.0688546997467194,28.33,"Day","Fall Day"
77,10,33.5,33.5,30,1,3,2010-11-02,3,37.09,0.467654107061632,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4588693762494,33.4782217496157,33.5,33.0116924052278,33.3820614620688,33.7596309153585,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,47.8901624754649,38.1500015258789,9.74016094958603,0.255312203407877,28.33,"Day","Fall Day"
78,10,33.5,33.5,30,0.5,3,2010-11-02,3,36.87,1.03455168475138,0,NA,5,1.5,"Bare Ground / Desert Soil","BG",0.5,0.97,"Bare Dry Soil #5","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1,1500,1100,0.5,0.97,0,0.75,1,1500,1100,"subgrade",0.75,1,1500,1100,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4786842478762,33.4888943126698,33.5,33.1991357631822,33.4547135180891,33.6809046620745,2010-11-02 11:14:54,2010-11-02 11:15:00,5.25999999046326,41.2039303246827,38.1500015258789,3.05392879880378,0.0800505550892878,28.33,"Day","Fall Day"
79,10,33.5,33.5,30,1,1,2014-11-02,3,36.75,1.19911198919424,0,NA,1,1.5,"Bare Ground / Desert Soil","BG",0.4,0.9,"Bare Dry Soil #3","B2","Durango Complex",2.52651210587792,800,"Fall","surface",0.75,1.8,2000,1900,0.4,0.9,0,0.75,1.8,2000,1900,"subgrade",0.75,1.8,2000,1900,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,33.4953952630991,33.5360053439367,33.6886237422809,33.3699427505078,34.1428012709341,35.059313709622,2014-11-02 22:35:19,2014-11-02 22:35:30,10.4379999637604,32.4514473304911,10.9499998092651,21.501447521226,1.96360254755739,15.8716666666667,"Night","Fall Night"
